freq_hz,data_mean,model_mean,pca_filtered_mean
3865.2099609375,0.14570565521717072,0.029165776446461678,0.09919468313455582
3875.9765625,0.14533354341983795,0.029027119278907776,0.09884434938430786
3886.7431640625,0.14496049284934998,0.02888779528439045,0.09848468005657196
3897.509765625,0.1445864886045456,0.0287478007376194,0.09811510145664215
3908.2763671875,0.1442115157842636,0.028607120737433434,0.09773487597703934
3919.04296875,0.14383554458618164,0.028465742245316505,0.09734313935041428
3929.8095703125,0.14345861971378326,0.028323663398623466,0.09693892300128937
3940.576171875,0.14308065176010132,0.028180863708257675,0.09652098268270493
3951.3427734375,0.14270171523094177,0.028037337586283684,0.09608790278434753
3962.109375,0.14232178032398224,0.027893073856830597,0.09563786536455154
3972.8759765625,0.14194080233573914,0.02774805948138237,0.0951685756444931
3983.642578125,0.14155881106853485,0.027602283284068108,0.09467711299657822
3994.4091796875,0.1411757916212082,0.027455734089016914,0.0941595733165741
4005.17578125,0.14079172909259796,0.027308396995067596,0.09361055493354797
4015.9423828125,0.14040660858154297,0.027160262688994408,0.09302222728729248
4026.708984375,0.1400204300880432,0.027011312544345856,0.09238232672214508
4037.4755859375,0.1396331787109375,0.026861537247896194,0.09166967123746872
4048.2421875,0.1392049342393875,0.026703961193561554,0.0911220982670784
4059.0087890625,0.1387230008840561,0.02653629146516323,0.09089282900094986
4069.775390625,0.13823941349983215,0.026367560029029846,0.09065571427345276
4080.5419921875,0.13775411248207092,0.02619773894548416,0.09041062742471695
4091.30859375,0.1372671276330948,0.026026809588074684,0.09015743434429169
4102.0751953125,0.13677838444709778,0.025854753330349922,0.08989594876766205
4112.841796875,0.1362878829240799,0.025681542232632637,0.08962594717741013
4123.6083984375,0.13579563796520233,0.02550715208053589,0.08934717625379562
4134.375,0.13530157506465912,0.025331567972898483,0.08905930817127228
4145.1416015625,0.13480570912361145,0.025154758244752884,0.08876197785139084
4155.908203125,0.13430801033973694,0.024976691231131554,0.08845468610525131
4166.6748046875,0.1338084638118744,0.02479734644293785,0.08813686668872833
4177.44140625,0.1333070546388626,0.024616697803139687,0.08780784159898758
4188.2080078125,0.1328037530183792,0.024434713646769524,0.08746670186519623
4198.974609375,0.1322985291481018,0.024251362308859825,0.08711229264736176
4209.7412109375,0.13179133832454681,0.024066612124443054,0.08674310892820358
4220.5078125,0.131282240152359,0.02388043887913227,0.08635709434747696
4231.2744140625,0.13077113032341003,0.023692797869443893,0.08595122396945953
4242.041015625,0.13025802373886108,0.023503663018345833,0.08552078157663345
4252.8076171875,0.12974290549755096,0.023312993347644806,0.08505761623382568
4263.57421875,0.12924082577228546,0.023123661056160927,0.08458355814218521
4274.3408203125,0.1289261430501938,0.02296934276819229,0.08455764502286911
4285.107421875,0.12861062586307526,0.02281397208571434,0.08452136814594269
4295.8740234375,0.12829431891441345,0.02265753783285618,0.08447501063346863
4306.640625,0.12797726690769196,0.022500017657876015,0.08441875874996185
4317.4072265625,0.12765942513942719,0.02234138734638691,0.08435274660587311
4328.173828125,0.12734077870845795,0.022181620821356773,0.08427705615758896
4338.9404296875,0.12702134251594543,0.022020699456334114,0.08419175446033478
4349.70703125,0.12670108675956726,0.021858589723706245,0.08409680426120758
4360.4736328125,0.12638002634048462,0.021695267409086227,0.08399219065904617
4371.240234375,0.12605814635753632,0.02153070829808712,0.0838778167963028
4382.0068359375,0.12573546171188354,0.021364884451031685,0.0837535560131073
4392.7734375,0.12541191279888153,0.021197756752371788,0.08361916244029999
4403.5400390625,0.12508754432201385,0.021029306575655937,0.08347438275814056
4414.306640625,0.12476234138011932,0.020859496667981148,0.0833187848329544
4425.0732421875,0.12443626672029495,0.020688287913799286,0.08315183967351913
4435.83984375,0.12410935014486313,0.020515652373433113,0.08297277241945267
4446.6064453125,0.12378157675266266,0.020341554656624794,0.0827803984284401
4457.373046875,0.12345293909311295,0.020165951922535896,0.08257264643907547
4468.1396484375,0.1231234073638916,0.019988808780908585,0.0823448896408081
4478.90625,0.12279298156499863,0.019810078665614128,0.08208703994750977
4489.6728515625,0.12246169149875641,0.019629722461104393,0.08180560171604156
4500.439453125,0.12236255407333374,0.019487332552671432,0.08184922486543655
4511.2060546875,0.12241142243146896,0.019369246438145638,0.08208262920379639
4521.97265625,0.1224602460861206,0.019250430166721344,0.08230406045913696
4532.7392578125,0.12250905483961105,0.019130878150463104,0.08251409977674484
4543.505859375,0.12255783379077911,0.019010571762919426,0.08271332085132599
4554.2724609375,0.12260660529136658,0.018889503553509712,0.0829022079706192
4565.0390625,0.12265536189079285,0.018767649307847023,0.08308099955320358
4575.8056640625,0.12270408123731613,0.018644997850060463,0.08325017988681793
4586.572265625,0.12275280058383942,0.018521539866924286,0.08340979367494583
4597.3388671875,0.12280148267745972,0.018397249281406403,0.08356034010648727
4608.10546875,0.12285014986991882,0.018272114917635918,0.08370213955640793
4618.8720703125,0.12289879471063614,0.01814611628651619,0.08383558690547943
4629.638671875,0.12294743210077286,0.018019236624240875,0.08396056294441223
4640.4052734375,0.12299606949090958,0.01789146289229393,0.08407780528068542
4651.171875,0.12304466217756271,0.017762763425707817,0.08418779820203781
4661.9384765625,0.12309323251247406,0.01763312891125679,0.08429112285375595
4672.705078125,0.12314178049564362,0.01750252954661846,0.08438815176486969
4683.4716796875,0.12319033592939377,0.017370954155921936,0.08447765558958054
4694.23828125,0.12323883175849915,0.01723836548626423,0.08455579727888107
4705.0048828125,0.12328736484050751,0.01710476167500019,0.0846242755651474
4715.771484375,0.12333580106496811,0.016970094293355942,0.08468306064605713
4726.5380859375,0.1233842745423317,0.016834357753396034,0.0847325325012207
4737.3046875,0.1234327107667923,0.016697514802217484,0.0847722589969635
4748.0712890625,0.12401694059371948,0.01662047766149044,0.08518071472644806
4758.837890625,0.124606654047966,0.016544025391340256,0.08558444678783417
4769.6044921875,0.12519356608390808,0.016467217355966568,0.0859779566526413
4780.37109375,0.1257777065038681,0.01639004610478878,0.086361825466156
4791.1376953125,0.12635919451713562,0.01631251350045204,0.08673658967018127
4801.904296875,0.12693798542022705,0.016234610229730606,0.08710253983736038
4812.6708984375,0.12751416862010956,0.016156326979398727,0.08745991438627243
4823.4375,0.12808774411678314,0.016077665612101555,0.08780918270349503
4834.2041015625,0.12865878641605377,0.01599861867725849,0.08815059065818787
4844.970703125,0.12922728061676025,0.01591917686164379,0.08848430216312408
4855.7373046875,0.12979328632354736,0.015839340165257454,0.08881083875894547
4866.50390625,0.13035684823989868,0.015759097412228584,0.08912986516952515
4877.2705078125,0.1309179663658142,0.015678441151976585,0.0894419327378273
4888.037109375,0.13147671520709991,0.015597371384501457,0.08974719047546387
4898.8037109375,0.1320330798625946,0.015515877865254879,0.09004546701908112
4909.5703125,0.13258710503578186,0.01543395221233368,0.09033695608377457
4920.3369140625,0.13313886523246765,0.015351592563092709,0.09062168002128601
4931.103515625,0.1336883008480072,0.015268784016370773,0.0908992737531662
4941.8701171875,0.13423551619052887,0.015185527503490448,0.09116851538419724
4952.63671875,0.13478051126003265,0.015101810917258263,0.09142787009477615
4963.4033203125,0.13532327115535736,0.015017624944448471,0.09168913960456848
4974.169921875,0.13586390018463135,0.014932969585061073,0.09194805473089218
4984.9365234375,0.13640235364437103,0.014847823418676853,0.09220211207866669
4995.703125,0.13692684471607208,0.014766932465136051,0.09244590252637863
5006.4697265625,0.1373710334300995,0.014716938138008118,0.09265192598104477
5017.236328125,0.13781380653381348,0.014666772447526455,0.09285584092140198
5028.0029296875,0.13825516402721405,0.014616435393691063,0.09305769950151443
5038.76953125,0.1386951208114624,0.014565925113856792,0.0932576134800911
5049.5361328125,0.13913370668888092,0.014515240676701069,0.09345544874668121
5060.302734375,0.13957087695598602,0.014464374631643295,0.09365128725767136
5071.0693359375,0.14000672101974487,0.014413334429264069,0.09384539723396301
5081.8359375,0.1404411941766739,0.014362107962369919,0.0940375104546547
5092.6025390625,0.14087432622909546,0.014310701750218868,0.09422781318426132
5103.369140625,0.14130613207817078,0.01425910834223032,0.09441623836755753
5114.1357421875,0.14173661172389984,0.014207327738404274,0.09460292756557465
5124.90234375,0.14216579496860504,0.014155357144773006,0.09478780627250671
5135.6689453125,0.14259369671344757,0.014103196561336517,0.0949709415435791
5146.435546875,0.14302031695842743,0.014050840400159359,0.09515240788459778
5157.2021484375,0.14344562590122223,0.013998285867273808,0.09533218294382095
5167.96875,0.14386971294879913,0.013945537619292736,0.09551052749156952
5178.7353515625,0.14429256319999695,0.013892590068280697,0.09568729251623154
5189.501953125,0.14471417665481567,0.013839437626302242,0.09586313366889954
5200.2685546875,0.1451345533132553,0.013786081224679947,0.09603863954544067
5211.03515625,0.14555372297763824,0.013732517138123512,0.09621565043926239
5221.8017578125,0.14597167074680328,0.01367874350398779,0.09638877958059311
5232.568359375,0.1463884562253952,0.013624756596982479,0.0965595617890358
5243.3349609375,0.14680403470993042,0.013570554554462433,0.09672816842794418
5254.1015625,0.14721845090389252,0.013516135513782501,0.0968952476978302
5264.8681640625,0.1476317197084427,0.013461500406265259,0.097060926258564
5275.634765625,0.1472444087266922,0.013419621624052525,0.09683677554130554
5286.4013671875,0.14684432744979858,0.01337780524045229,0.09660546481609344
5297.16796875,0.146443173289299,0.013335855677723885,0.09637247771024704
5307.9345703125,0.1460409015417099,0.013293775729835033,0.09613759070634842
5318.701171875,0.14563752710819244,0.013251561671495438,0.09590088576078415
5329.4677734375,0.14523303508758545,0.013209213502705097,0.09566250443458557
5340.234375,0.14482739567756653,0.013166728429496288,0.09542202204465866
5351.0009765625,0.14442063868045807,0.013124104589223862,0.09517957270145416
5361.767578125,0.1440127193927765,0.013081341981887817,0.09493521600961685
5372.5341796875,0.1436036378145218,0.013038437813520432,0.09468860179185867
5383.30078125,0.14319340884685516,0.012995395809412003,0.09444022178649902
5394.0673828125,0.14278198778629303,0.012952209450304508,0.09418945014476776
5404.833984375,0.1423693746328354,0.012908875942230225,0.09393633157014847
5415.6005859375,0.14195556938648224,0.0128654008731246,0.09368124604225159
5426.3671875,0.1415405571460724,0.012821776792407036,0.0934237688779831
5437.1337890625,0.14112432301044464,0.012778001837432384,0.09316379576921463
5447.900390625,0.1407068520784378,0.012734079733490944,0.09290134906768799
5458.6669921875,0.14028812944889069,0.012690003030002117,0.09263630211353302
5469.43359375,0.13986817002296448,0.012645773589611053,0.09236855059862137
5480.2001953125,0.1394469290971756,0.012601387687027454,0.09209807962179184
5490.966796875,0.13902440667152405,0.012556844390928745,0.09182437509298325
5501.7333984375,0.13860063254833221,0.012512145563960075,0.09154701232910156
5512.5,0.13817551732063293,0.012467283755540848,0.0912674218416214
5523.2666015625,0.13774912059307098,0.012422261759638786,0.09098515659570694
5534.033203125,0.1373213827610016,0.012377073988318443,0.09069973230361938
