freq_hz,data_mean,model_mean,pca_filtered_mean
3897.509765625,0.1299477517604828,0.03998393192887306,0.07338757067918777
3908.2763671875,0.129226952791214,0.03966866433620453,0.07319623976945877
3919.04296875,0.12850210070610046,0.03935086727142334,0.07300031930208206
3929.8095703125,0.12777315080165863,0.03903048858046532,0.07279954850673676
3940.576171875,0.12703999876976013,0.03870745003223419,0.0725935623049736
3951.3427734375,0.12630261480808258,0.03838169574737549,0.07238201797008514
3962.109375,0.12556089460849762,0.03805316239595413,0.07216446101665497
3972.8759765625,0.12481474876403809,0.03772175312042236,0.07194036990404129
3983.642578125,0.124064140021801,0.037387415766716,0.07170914858579636
3994.4091796875,0.1233089491724968,0.03705006092786789,0.07147004455327988
4005.17578125,0.12254910171031952,0.03670959547162056,0.07122214883565903
4015.9423828125,0.12178453058004379,0.03636595234274864,0.07096430659294128
4026.708984375,0.12101510912179947,0.03601903095841408,0.07069497555494308
4037.4755859375,0.12024076282978058,0.03566873073577881,0.0704120397567749
4048.2421875,0.1195671409368515,0.03532681241631508,0.07021927833557129
4059.0087890625,0.11902832984924316,0.03499716520309448,0.0701582133769989
4069.775390625,0.11848708987236023,0.03466438502073288,0.07009357213973999
4080.5419921875,0.11794335395097733,0.03432838246226311,0.07002522796392441
4091.30859375,0.11739712953567505,0.03398904949426651,0.0699530690908432
4102.0751953125,0.11684833467006683,0.03364631161093712,0.06987695395946503
4112.841796875,0.11629693955183029,0.03330002352595329,0.06979670375585556
4123.6083984375,0.11574292927980423,0.032950110733509064,0.06971216946840286
4134.375,0.11518623679876328,0.032596439123153687,0.06962312757968903
4145.1416015625,0.11462686210870743,0.03223888576030731,0.06952934712171555
4155.908203125,0.11406474560499191,0.03187732771039009,0.06943055242300034
4166.6748046875,0.11349982023239136,0.03151161968708038,0.06932642310857773
4177.44140625,0.11293209344148636,0.03114161267876625,0.06921659409999847
4188.2080078125,0.11236150562763214,0.030767163261771202,0.06910059601068497
4198.974609375,0.11178798228502274,0.03038809634745121,0.06897787749767303
4209.7412109375,0.11121150106191635,0.030004238709807396,0.06884773820638657
4220.5078125,0.1106320321559906,0.029615411534905434,0.06870929896831512
4231.2744140625,0.11004950106143951,0.02922140434384346,0.06856134533882141
4242.041015625,0.10946387052536011,0.02882201410830021,0.06840212643146515
4252.8076171875,0.10887511074542999,0.028417019173502922,0.06822894513607025
4263.57421875,0.10829519480466843,0.028016751632094383,0.06805579364299774
4274.3408203125,0.10786330699920654,0.027744155377149582,0.06810756027698517
4285.107421875,0.10742966085672379,0.027468834072351456,0.06815556436777115
4295.8740234375,0.10699422657489777,0.02719072811305523,0.06819982826709747
4306.640625,0.10655704140663147,0.026909753680229187,0.06824035942554474
4317.4072265625,0.10611806809902191,0.026625817641615868,0.06827714294195175
4328.173828125,0.10567724704742432,0.026338811963796616,0.06831011921167374
4338.9404296875,0.10523459315299988,0.026048650965094566,0.0683392658829689
4349.70703125,0.10479006171226501,0.02575521729886532,0.06836451590061188
4360.4736328125,0.10434363782405853,0.025458402931690216,0.06838580965995789
