freq_hz,alpha_-2,alpha_-1,alpha_0,alpha_1,alpha_2
1571.923828125,0.10257121023103409,0.18021818043217747,0.3191707598001445,0.5696138714364356,1.0244776022036786
1582.6904296875,0.10358853524412379,0.18068208399716162,0.31788123126370965,0.5639243780685914,1.008775090798567
1593.45703125,0.10459596598238005,0.18114479953018203,0.3165864502281525,0.5581768947451077,0.9928242594814274
1604.2236328125,0.10559378563888708,0.18160633611221352,0.3152863519824366,0.5523696112880712,0.9766129410436173
1614.990234375,0.10658226414988242,0.18206670270912995,0.3139808704757717,0.5465006213370474,0.9601279409606839
1625.7568359375,0.1075616590476339,0.18252590817373623,0.31266993827845646,0.540567915038455,0.9433549116912472
1636.5234375,0.10853221624404202,0.18298396124775426,0.31135348654123696,0.5345693710046118,0.9262782064861114
1647.2900390625,0.10949417075172352,0.1834408705637653,0.3100314449531122,0.5285027474512397,0.9088807084591847
1658.056640625,0.1102024595511799,0.18403812476546588,0.3101079620187168,0.5271381285958817,0.9041056478827951
1668.8232421875,0.11088411320424423,0.1846462201251587,0.31031135451869907,0.5262013968739868,0.9004767938933907
1679.58984375,0.11156160195629046,0.18525231940741768,0.3105146137930668,0.5252629946271687,0.8968332566021139
1690.3564453125,0.11223500122963379,0.18585644214055974,0.310717740103273,0.5243229128860071,0.8931748563156439
1701.123046875,0.1129043841973288,0.18645860753654292,0.3109207337099165,0.5233811426005274,0.8895014096456714
1711.8896484375,0.11356982187597278,0.18705883449809554,0.3111235948727458,0.5224376746391857,0.885812729400716
1722.65625,0.11423138321364372,0.18765714162563935,0.31132632385066356,0.5214924997878361,0.8821086244763993
1733.4228515625,0.11488913517328118,0.18825354722401533,0.3115289209017293,0.5205456087486782,0.87838889973828
1744.189453125,0.11485338830081165,0.1882992310309859,0.31177411096738333,0.5212319468299614,0.8799999575389159
1754.9560546875,0.11438965149445592,0.18800540099570243,0.31204545770266634,0.5229227280693297,0.8848862836275496
1765.72265625,0.11392402702621215,0.1877111110196973,0.3123165686866944,0.5246080600474868,0.8897457752836908
1776.4892578125,0.11345649165523805,0.1874163589363088,0.3125874445328777,0.526287995114942,0.8945788698140482
1787.255859375,0.11298702165983988,0.1871211425618109,0.31285808585197056,0.5279625847893222,0.8993859927754745
1798.0224609375,0.11251559282342664,0.18682545969522413,0.31312849325208847,0.5296318797738094,0.9041675584107256
1808.7890625,0.11204218041993444,0.18652930811812402,0.3133986673387227,0.5312959299750529,0.9089239700688398
1819.5556640625,0.11156675919869305,0.18623268559444733,0.31366860871475727,0.5329547845205754,0.9136556205959575
1830.322265625,0.11108930336870955,0.18593558987029501,0.3139383179804845,0.5346084917757004,0.9183628927214887
1841.0888671875,0.11005494580822837,0.18508998060342224,0.3141107013158476,0.5378132256481607,0.9291965556004462
1851.85546875,0.10892672978217458,0.18415798393689678,0.31426846990874785,0.5412300213261597,0.9408115388280645
1862.6220703125,0.10778670523411346,0.18322124651805377,0.31442615933862367,0.5446253816040437,0.9522848650704159
1873.388671875,0.10663449343159304,0.18227969525856835,0.3145837697245196,0.547999704917791,0.9636215942440665
1884.1552734375,0.1054696949535706,0.18133325517257892,0.31474130118518207,0.5513533775108487,0.9748264920200526
1894.921875,0.10429188807278324,0.1803818493069928,0.3148987538390607,0.5546867739501777,0.9859040532399955
1905.6884765625,0.1031006269717734,0.1794253986684655,0.3150561278043095,0.5580002576145376,0.9968585229833564
