freq_hz,alpha_-2,alpha_-1,alpha_0,alpha_1,alpha_2
5060.302734375,0.00011690392861875751,0.0026072897787283167,0.0636443861868029,1.653485967682768,45.63468762288372
5071.0693359375,0.00011595229492274115,0.002591331842608001,0.06340730851768472,1.6520237984195474,45.74843305931485
5081.8359375,0.00011499278616157853,0.0025752750235202484,0.06316934109058597,1.6505603338761292,45.86189638825507
5092.6025390625,0.00011402520353217315,0.0025591174601843187,0.06293047381182457,1.649095570604084,45.97507969837005
5103.369140625,0.00011304933972344314,0.002542857232184558,0.06269069639541965,1.6476295051396534,46.08798505267847
5114.1357421875,0.00011206497839762618,0.0025264923573061547,0.06244999835792332,1.6461621340036556,46.200614488990816
5124.90234375,0.00011107189363025692,0.0025100207887145927,0.06220836901307227,1.6446934537013882,46.31297002033861
5135.6689453125,0.00011006984930472459,0.0024934404119674705,0.06196579746625162,1.643223460722531,46.425053635394065
5146.435546875,0.00010905859845659233,0.002476749041846095,0.061722272608763014,1.6417521515410483,46.53686729888088
5157.2021484375,0.00010803788256287084,0.0024599444189937715,0.06147778311188847,1.6402795226150915,46.648412951976
5167.96875,0.00010700743077011939,0.0024430242063458304,0.06123231742074069,1.6388055703868964,46.75969251270283
5178.7353515625,0.00010596695905504112,0.002425985985335591,0.06098586374789068,1.6373302912826881,46.87070787631601
5189.501953125,0.0001049161693102003,0.0024088272518588377,0.06073841006676278,1.635853681712573,46.981460915678056
5200.2685546875,0.00010385474834632706,0.002391545411977543,0.06048994410478632,1.634375738070445,47.09195348162804
5211.03515625,0.00010278236680203922,0.0023741377773423005,0.060240453336293194,1.6328964567338746,47.202187403342386
5221.8017578125,0.00010169867795001408,0.0023566015603102885,0.05998992497514945,1.6314158340640108,47.31216448868819
5232.568359375,0.00010060331638735795,0.0023389338687337838,0.05973834596710898,1.6299338664054759,47.421886524569246
5243.3349609375,9.949589659622468e-05,0.002321131700391648,0.0594857029818758,1.6284505500862565,47.531355277264645
5254.1015625,9.83760113586625e-05,0.002303191937033494,0.05923198240486209,1.6269658814176053,47.64057249276073
5264.8681640625,9.724323000698403e-05,0.002285111338002837,0.058977170328626594,1.625479856693922,47.7495398970757
5275.634765625,9.68308971223499e-05,0.0022758864477479875,0.05875129226314179,1.6196090536123635,47.588311655212934
5286.4013671875,9.642753977555785e-05,0.002266755939564208,0.0585249834349989,1.6136524479850929,47.42256157472566
5297.16796875,9.602248807864766e-05,0.0022575885045898613,0.05829779609508999,1.6076737726396584,47.256230133429156
5307.9345703125,9.56157204985767e-05,0.0022483836911352446,0.05806971993235787,1.6016727804325641,47.08931117078047
5318.701171875,9.520721504228277e-05,0.0022391410382263926,0.05784074443245239,1.5956492195729386,46.92179841665877
5329.4677734375,9.479694924286833e-05,0.002229860075335722,0.05761085887207432,1.58960283349926,46.75368548861721
5340.234375,9.438490014510292e-05,0.0022205403221024524,0.05738005231311538,1.5835333607518425,46.58496588904522
5351.0009765625,9.397104429050557e-05,0.0022111812880425538,0.05714831359658524,1.5774405348409088,46.41563300223836
5361.767578125,9.355535770170922e-05,0.002201782472247465,0.05691563133631605,1.5713240841100604,46.24568009137125
5372.5341796875,9.313781586628374e-05,0.002192343363071306,0.05668199391243424,1.565183731594942,46.075100295370184
5383.30078125,9.271839371983781e-05,0.0021828634378058143,0.056447389464589284,1.5590191948768994,45.90388662568122
5394.0673828125,9.229706562851667e-05,0.0021733421623426176,0.05621180588492792,1.5528301859314058,45.732031962929085
5404.833984375,9.187380537064865e-05,0.002163778990822031,0.0559752308108025,1.5466164109710308,45.559529053462995
5415.6005859375,9.144858611771073e-05,0.0021541733652678434,0.05573765161720039,1.5403775702827078,45.386370505784114
5426.3671875,9.10213804145831e-05,0.0021445247152075617,0.05549905540888237,1.5341133580590476,45.2125487868499
5437.1337890625,9.059216015871454e-05,0.0021348324572768424,0.05525942901221461,1.5278234622234192,45.03805621825008
5447.900390625,9.016089657866464e-05,0.002125095994808077,0.05501875896668135,1.521507564248533,44.86288497224879
5458.6669921875,8.972756021154719e-05,0.002115314717401647,0.05477703151606129,1.5151653389682105,44.6870270676871
5469.43359375,8.9292120879528e-05,0.0021054880004793865,0.05453423259925243,1.508796454382035,44.5104743657397
5480.2001953125,8.88545476653312e-05,0.002095615204819176,0.05429034784072725,1.5024005714525497,44.33321856551973
5490.966796875,8.841480888661804e-05,0.002085695676069728,0.05404536254060056,1.495977343894651,44.15525119952456
5501.7333984375,8.797287206919995e-05,0.0020757287442444397,0.05379926166428998,1.4895264179568102,43.976563628915876
5512.5,8.752870391906157e-05,0.0020657137231933293,0.053552029831748976,1.4830474321937224,43.79714703862638
