freq_hz,V6,V8,inline-4,inline-6,single-cylinder
5770.8984375,0.24569576881394858,0.22973330732418715,0.12037456921819326,0.21629034945183623,0.16145736658689785
5781.6650390625,0.24494456662868058,0.22814354478109486,0.11947027374100057,0.21511667848804433,0.16097205073655446
5792.431640625,0.24418578397923962,0.22651148355373882,0.11853493460135071,0.21389759637882103,0.1604753582706617
5803.1982421875,0.24341835741921292,0.22483152186734173,0.11755767111626357,0.21262139839137537,0.1599664017932655
5813.96484375,0.24264261416288105,0.22310124990181043,0.11653360487699656,0.21128715940937026,0.1594445431769379
5824.7314453125,0.24185724535312084,0.22131415691513928,0.11544599445013536,0.20988226969490217,0.15890865572793933
5835.498046875,0.24106091486495188,0.2194628654756404,0.11426663497421455,0.2083910424926849,0.1583574532206728
5846.2646484375,0.24025261378767526,0.21754006156794375,0.1129385173313709,0.20679658437394843,0.15778958960509543
5857.03125,0.2394966669953351,0.2162802329898621,0.11200884746877518,0.20583150703301592,0.1574606249453104
5867.7978515625,0.23879160202366737,0.21565120652927638,0.11161556946980551,0.2054986461525738,0.1573514054477415
5878.564453125,0.23808037451637723,0.21500863011536092,0.11121638909575389,0.20515824356285953,0.15723680175000052
5889.3310546875,0.23736284813418035,0.2143523769154792,0.110811381270986,0.2048086099209959,0.15711686370579248
5900.09765625,0.2366392137520742,0.21368295426017703,0.11040236083015373,0.2044532043576357,0.15699173090549232
5910.8642578125,0.23590917142363496,0.21299930521081728,0.1099876711122678,0.20408899007784556,0.15686126375872508
5921.630859375,0.2351722848631543,0.2122994850003074,0.1095655638821131,0.20371401629282715,0.1567251830847413
5932.3974609375,0.23442901762419735,0.2115857343385579,0.10913966880899294,0.20333192313425538,0.1565838976839243
5943.1640625,0.23367876981391517,0.21085536860143078,0.10870672252050631,0.20293947269494975,0.15643699875589073
5953.9306640625,0.2329215959680217,0.21010857803788047,0.10826828177848735,0.20253811298309052,0.15628453615434568
5964.697265625,0.23215730521151998,0.20934426343172405,0.10782243184912897,0.20212547087416016,0.15612637028891446
5975.4638671875,0.23138570666941216,0.20856185403609775,0.10736998025060288,0.20170223014979877,0.15596243136440968
5986.23046875,0.23060650039527464,0.20776044088377316,0.10691116840586626,0.20126696291305138,0.1557926595563849
5996.9970703125,0.2298194682462534,0.20693805806888516,0.10644301599012489,0.20081822115573728,0.15561668594742084
6007.763671875,0.2290250465080562,0.20609622758307136,0.10597002679028918,0.20035944389728502,0.1554348595134549
6018.5302734375,0.22822240351105277,0.20523163063901068,0.10548865438635177,0.19988676978254694,0.15524661192224623
6029.296875,0.227411593790956,0.2043440769877483,0.10499957309761036,0.19939959547478128,0.1550520628226879
6040.0634765625,0.22659200382099004,0.2034302267031909,0.10450021052081943,0.19889554784947044,0.15485062394105734
6050.830078125,0.2257636063332978,0.20248988953638358,0.10399233154105367,0.19837454646171554,0.1546423750432828
6061.5966796875,0.22492637406002225,0.20152137438550632,0.10347581128436849,0.1978373354268314,0.15442707683157905
6072.36328125,0.22407985708152764,0.20052167954482972,0.10294904303935307,0.1972801137233446,0.1542043803300091
6083.1298828125,0.22322352367460743,0.1994884797493514,0.10241146071079428,0.19670115178592906,0.15397402629930504
6093.896484375,0.22235727840176298,0.19841841393420548,0.10186204033235229,0.19609876027170742,0.15373557602686058
6104.6630859375,0.22148084858442718,0.19730879747525243,0.10130176424571918,0.19547147106127477,0.1534888300978544
6115.4296875,0.22059352525832457,0.19615447251194304,0.10072812664708711,0.19481487979641648,0.15323317032634062
6126.1962890625,0.219694926673461,0.1949501966286363,0.10014046986701809,0.19412576868117587,0.15296811811674865
6136.962890625,0.21878479378519733,0.19369072740969118,0.09953974294748583,0.1934015835900127,0.15269333446388236
6147.7294921875,0.21786206314712078,0.1923646710565977,0.09892096758059259,0.1926331538044524,0.15240757302510927
6158.49609375,0.21692593035745758,0.19096183868089323,0.09828440183915657,0.19181362139686273,0.1521104349707868
6169.2626953125,0.21600384051401425,0.18955976730100732,0.09765772611407833,0.19098338981771895,0.15182817326212553
6180.029296875,0.21545446137039082,0.18940000045659752,0.09741914195683231,0.1907880696031789,0.15191116971070712
6190.7958984375,0.21490010584291253,0.18923260251522633,0.09717711127873412,0.1905893707028848,0.1519900083602669
6201.5625,0.21434003769944787,0.18905670678721165,0.09693069336273988,0.19038538255048773,0.15206466926932255
6212.3291015625,0.21377478866320315,0.18887356046014545,0.09668122019758435,0.19017785482253877,0.15213541167714167
6223.095703125,0.21320390881454193,0.1886825505096178,0.09642840873566165,0.1899668880751618,0.1522020461396441
6233.8623046875,0.2126273708856075,0.1884822817766275,0.09616959499950091,0.18974970695934434,0.1522644928909013
6244.62890625,0.2120452703138988,0.18827478358335842,0.095908183885307,0.18952932815879547,0.15232314078981501
6255.3955078125,0.21145722534942105,0.1880583014116725,0.09564226065927284,0.18930382099594148,0.1523776608019299
6266.162109375,0.21086323599217455,0.18783281412279704,0.09537157557351093,0.18907342680547914,0.1524281127516923
6276.9287109375,0.21026312500109048,0.18759859652077776,0.09509665309858531,0.18883748191699232,0.15247463622947716
6287.6953125,0.20965675603688508,0.18735461280575005,0.09481610297125377,0.1885959662192562,0.15251699193749918
6298.4619140625,0.20904427907277048,0.1871020678877606,0.09453234774602863,0.18835062938882213,0.15255543911502575
6309.228515625,0.20842514875161205,0.186838805611989,0.09424214902529698,0.1880979318501385,0.15258969858130708
6319.9951171875,0.2077995014126928,0.18656539672529973,0.093946672299203,0.18783952272363247,0.1526198301607896
6330.76171875,0.20716698257387609,0.1862815664236469,0.09364600914197112,0.18757459756031522,0.15264590364866096
6341.5283203125,0.20652771494051658,0.1859869130703482,0.09333992645557396,0.18730434292244572,0.15266774954232284
6352.294921875,0.20588108498583813,0.18568014720026677,0.09302689245296504,0.18702582257121364,0.1526852681343649
6363.0615234375,0.20522717451341024,0.18536124767462925,0.09270710693245518,0.18673939850866414,0.15269853919071555
6373.828125,0.20456572447859495,0.18502911527725305,0.09237950430305586,0.1864446282878534,0.15270729350136591
6384.5947265625,0.20389674851531947,0.18468427847745697,0.0920454498532211,0.18614245713634336,0.15271177036410172
6395.361328125,0.20321967399859323,0.1843243485939207,0.09170172183519813,0.18583029070614432,0.15271150115409327
6406.1279296875,0.2025345009284158,0.1839496849857807,0.09134933589039652,0.18550871222277365,0.15270667531542023
6416.89453125,0.20184088845657822,0.18355859655121756,0.09098529504416242,0.18517522789436508,0.15269715325770822
6427.6611328125,0.20113850936879915,0.183149201939457,0.09060636089888426,0.18482939527397466,0.1526824862976094
6438.427734375,0.20042736366507893,0.18272173367699895,0.09020842093934203,0.18447117413915295,0.15266299349883752
6449.1943359375,0.19970631972936323,0.1822716257889306,0.089764277620551,0.18409435012145975,0.1526378373191435
6459.9609375,0.198976291034852,0.18180065393216246,0.0893412046985634,0.1837032069117613,0.15260768579817885
6470.7275390625,0.1982356960458553,0.18130268786259857,0.08893966836943669,0.18328656266911014,0.1525715219203551
6481.494140625,0.19748464383379943,0.1807755925641914,0.08854795545723097,0.18284035492611175,0.15252928586122586
6492.2607421875,0.1967227935504753,0.18021623949857468,0.08815956419193367,0.1823647646837883,0.1524810075330143
6503.02734375,0.19595298105298414,0.17962456524943024,0.087770948153537,0.1818676554310081,0.15242835204947783
6513.7939453125,0.19554814881792748,0.1796542652251376,0.08766801039910237,0.18160363527280335,0.15259784467675283
6524.560546875,0.1951391855025748,0.17967840570361293,0.08756178429747768,0.18133597498292356,0.1527645754087544
6535.3271484375,0.1947265819283476,0.1796985720928119,0.08745465077852708,0.18106759068895328,0.1529288732799375
6546.09375,0.19431016085417738,0.17971444731114372,0.08734655989267338,0.18079793938782557,0.15309072831956075
6556.8603515625,0.19388956779792638,0.17972520694647132,0.08723573842991293,0.18052559318258427,0.15324991120057993
6567.626953125,0.19346492546494962,0.179731442884431,0.08712293563390865,0.1802508738528256,0.15340668116226272
6578.3935546875,0.19303632929274572,0.17973368359434205,0.08700960836733992,0.17997508862815606,0.15356114788276085
6589.16015625,0.1926033020938223,0.17973063961106686,0.0868934173249909,0.1796965079432498,0.15371292250317276
6599.9267578125,0.19216619835031634,0.17972368495483362,0.08677646038911885,0.179416941808332,0.15386245370684612
6610.693359375,0.19172424092831095,0.17971028297291286,0.08665492474197023,0.17913224731110916,0.15400915322005868
6621.4599609375,0.19127837056886388,0.17969413295053552,0.08653510403031786,0.17884888015471798,0.1541538486143182
6632.2265625,0.19082782377198654,0.17967255026356233,0.08641213649527885,0.17856209409012358,0.15429602141108958
6642.9931640625,0.19037240966268099,0.1796451966916298,0.08628619696037497,0.17827235167549424,0.15443547219555137
6653.759765625,0.1899126326962978,0.17961458774869452,0.08616051549828797,0.17798222714759526,0.15457305845143526
6664.5263671875,0.18944756576570748,0.17957691845566193,0.08603038019886858,0.17768737648188557,0.15470764351426028
6675.29296875,0.18897783603161494,0.17953519051826256,0.08590020327480052,0.17739200292433277,0.15484005495553388
6686.0595703125,0.18850276179760178,0.1794870575327212,0.08576627180748585,0.17709236578713844,0.15496978426746266
6696.826171875,0.18802260210830676,0.17943416832331216,0.08563154114693022,0.17679101919584225,0.1550973000748763
6707.5927734375,0.18753716608873336,0.17937533911876175,0.0854946876293274,0.17648754081472498,0.15522216366516778
6718.359375,0.18704629013174073,0.1793110772496155,0.08535631897453907,0.17618134741826966,0.1553447838387209
6729.1259765625,0.18654960612126278,0.17923969161405426,0.08521480349636369,0.17587147366768957,0.1554645424095898
6739.892578125,0.1860471958608701,0.17916207004053308,0.0850722557269186,0.17555812067523177,0.1555819379148276
6750.6591796875,0.18553889574342183,0.17907789544746092,0.08492852581747105,0.17524217333478453,0.15569666126146137
6761.42578125,0.18502447399213634,0.17898640683901867,0.08478554515168733,0.17492156019020058,0.15580881215690173
6772.1923828125,0.18450388970522777,0.17888815382329795,0.08464935762845233,0.17459716613536816,0.1559184603963361
6782.958984375,0.18397672023091724,0.1787815721311155,0.08454002632808921,0.17426704038148885,0.15602535671123793
6793.7255859375,0.18344287013170577,0.178666429235971,0.08441371217135323,0.17393136392958528,0.15612956092605357
6804.4921875,0.18290205309509788,0.17854171047677314,0.08427471082191547,0.17359039822557842,0.1562306343281765
6815.2587890625,0.1823543918264489,0.17840815571056745,0.08413029826824137,0.1732443242704915,0.15632927486948087
6826.025390625,0.1817992318971969,0.17826373561517067,0.08397965866723076,0.1728913722765478,0.1564250238958778
6836.7919921875,0.18123649150377194,0.17810690706017257,0.08382331648944763,0.17253091879578164,0.1565176819925463
6847.55859375,0.18066572072653775,0.17793616919270763,0.08366200432869661,0.1721622599353271,0.15660711953985246
6858.3251953125,0.18014626805568387,0.17780075421450042,0.08352286978038528,0.17176584758475041,0.15670527151484498
6869.091796875,0.17978445086463082,0.17779874603108964,0.08345592069658714,0.171313465695761,0.15683433278712275
6879.8583984375,0.17941963420933682,0.17779447599899498,0.08338866359039411,0.1708593944638947,0.1569621875997323
6890.625,0.1790518317237299,0.17778811322839858,0.08332084038898842,0.17040363388915125,0.1570889157186019
6901.3916015625,0.17868081163102773,0.17777915038875475,0.08325176844814351,0.1699456811909126,0.15721429778742868
6912.158203125,0.17830671027051437,0.17776836961465442,0.08318308777898989,0.16948656204163984,0.1573385830747387
6922.9248046875,0.17792930949933583,0.1777549887715067,0.0831126921743396,0.16902531110254637,0.15746144254607738
6933.69140625,0.17754858204963503,0.17773945177353864,0.08304203849687197,0.16856185798434523,0.15758330494330997
6944.4580078125,0.1771643915821289,0.177721251290205,0.08296997790630256,0.16809628313193545,0.1577037215830888
6955.224609375,0.17677683353431542,0.17770154995400606,0.08289810046418472,0.16762953177287923,0.15782318103172602
6965.9912109375,0.176385730665126,0.17767931196507802,0.08282556535262846,0.16716065867961433,0.1579413542547663
6976.7578125,0.17599081029599356,0.1776544316295566,0.08275143185459027,0.166689060515399,0.1580581614862816
6987.5244140625,0.17559233147155648,0.17762817727380673,0.08267778120246877,0.16621650706800933,0.15817407135110143
6998.291015625,0.17518977610253725,0.1775981179389628,0.08260103367653777,0.16574015259914648,0.15828830613142333
7009.0576171875,0.1747834577692885,0.1775668536940722,0.08252534341666547,0.16526288306955847,0.15840166348653187
7019.82421875,0.17437304925752886,0.17753294710258868,0.08244828786833958,0.16478280802412112,0.15851380441123117
7030.5908203125,0.17395841422797495,0.1774967152461031,0.08237007515480024,0.1643003799653909,0.158624698993298
7041.357421875,0.17353967538598178,0.17745845406743374,0.08229202893985288,0.16381673517756476,0.1587343671742145
7052.1240234375,0.17311639644584212,0.17741736029321667,0.08221190981743631,0.16332962120347333,0.15884279898323964
7062.890625,0.1726884683361282,0.17737322253572416,0.08213018398360802,0.16283957099057172,0.1589497650933289
7073.6572265625,0.17225610919969478,0.17732773189677595,0.08204875784724484,0.16234826382612502,0.1590558537782048
7084.423828125,0.17181870550976458,0.17727851026443833,0.08196454285946793,0.1618531154177554,0.15916028732006493
7095.1904296875,0.1713765026770488,0.17722746012825805,0.08188017802295824,0.1613558050527279,0.15926381352448848
7105.95703125,0.170929268924765,0.17717422212909886,0.0817950389679962,0.16085646345400306,0.15936616318146704
7116.7236328125,0.170476486163635,0.17711715801207256,0.0817064617171118,0.16035271749706298,0.15946689757839405
7127.490234375,0.17001835890258438,0.17705807514224908,0.08161694374918306,0.1598467492497908,0.15956660498899175
7138.2568359375,0.16955439632019167,0.1769951450157858,0.08152240584870886,0.15933624592134293,0.15966470711027897
7149.0234375,0.16908463931824239,0.17692988962432069,0.08142264821737925,0.15882313818929306,0.15976159280115665
7159.7900390625,0.16860878795031226,0.17686169594344414,0.0813159975443453,0.158305374708719,0.15985736176903598
7170.556640625,0.168126651341404,0.1767906273894739,0.08122715389571378,0.15778315659186817,0.1599517747161309
7181.3232421875,0.16763775230402458,0.17671530994218207,0.08113972548511345,0.15725616205914483,0.16004444278354044
7192.08984375,0.1671420635703176,0.1766373607176832,0.08105379556183982,0.1567276089065051,0.16013609383536198
7202.8564453125,0.16663913522064705,0.1765557333467268,0.08096807376180637,0.15619678318547145,0.1602262492760245
7213.623046875,0.1661286264068032,0.17646966683349374,0.08088104494782627,0.1556623173327625,0.16031471966144772
7224.3896484375,0.16561055076271447,0.17638122220832697,0.08079531482286345,0.15512601130299086,0.16040229268017578
7235.15625,0.16520410972411034,0.17620670050054074,0.08071425498340255,0.154575124635293,0.16040989038486325
7245.9228515625,0.16483457572960059,0.17600657973895975,0.0806387312221222,0.15402103022725108,0.16039207267058955
7256.689453125,0.16446182412799557,0.17580334100839892,0.08056083485590715,0.15346282307375284,0.16037282914034426
7267.4560546875,0.16408638664250222,0.1756001974023152,0.08048397078096221,0.15290326846819796,0.1603535058441702
7278.22265625,0.1637076497463434,0.17539474967000243,0.0804059828405218,0.1523399430080067,0.16033326523981908
7288.9892578125,0.1633261451627256,0.1751895978805082,0.0803295599868449,0.15177580304321422,0.1603128750743517
7299.755859375,0.16294134116844264,0.17498256474023943,0.08025200494274358,0.15120861622787585,0.16029158754218914
7310.5224609375,0.16255310142421078,0.1747738827756967,0.08017394207793702,0.15063830211709237,0.16026954223370599
7321.2890625,0.16216161680502725,0.1745641967194484,0.08009603738679258,0.1500656752154655,0.1602469983881699
7332.0556640625,0.16176660099839618,0.17435314721235803,0.08001774142395683,0.1494904137433995,0.16022368679557214
7342.822265625,0.16136806763824563,0.17414093507276676,0.07993917906337485,0.1489124674228325,0.16019988663666226
7353.5888671875,0.16096583948350737,0.17392767656392444,0.07986112452349765,0.14833210775529848,0.16017547826254802
7364.35546875,0.16055995743596624,0.17371353022662703,0.07978341963066311,0.14774944535253318,0.16015066108805018
7375.1220703125,0.1601499306742007,0.17349703748555476,0.07970407472669892,0.14716321320737913,0.16012464742462518
7385.888671875,0.15973619548391915,0.17328098865871,0.07962730222597937,0.14657565372139286,0.1600988531175036
7396.6552734375,0.15931779749013536,0.173061240546635,0.07954648380947701,0.1459826843159555,0.1600714734625534
7407.421875,0.1588954865589099,0.1728420631814241,0.07946910358889703,0.1453892825191866,0.16004413369056772
7418.1884765625,0.15846855372596694,0.17262117357562062,0.0793902165560605,0.1447921500902308,0.16001606605448437
7428.955078125,0.15803684901809514,0.17239792699665624,0.07931019733279912,0.14419141775204916,0.15998687172466133
7439.7216796875,0.15760049514064978,0.17217437390548718,0.07923191801982254,0.1435887346250691,0.1599574879507581
7450.48828125,0.15715896037042398,0.1719485061187021,0.07915215686937892,0.1429822404210035,0.15992703730756155
7461.2548828125,0.1567122856092032,0.17172197246057586,0.07907304506344302,0.14237298092353798,0.15989646701547225
7472.021484375,0.15626018454449153,0.17149378997817535,0.07899423295497265,0.14176093602144782,0.1598649495029824
7482.7880859375,0.15580220725665267,0.1712629651491817,0.07891388905945716,0.14114475826267636,0.1598322753845294
7493.5546875,0.15533851735282747,0.17103221430589272,0.07883567634591786,0.14052678054929224,0.159799651119782
7504.3212890625,0.1548685831098093,0.17079955040367004,0.07875715560998317,0.13990556492872697,0.15976614942982098
7515.087890625,0.15439190007224865,0.17056411732221796,0.07867813537827308,0.1392797740045365,0.15973149113389734
7525.8544921875,0.15390855004371584,0.17032817691021981,0.07860192897276616,0.13865147923286766,0.1596965038035186
7536.62109375,0.15341783769386336,0.1700898795250607,0.07853079244938187,0.13801817676624212,0.15966069887237289
7547.3876953125,0.15291959941555144,0.16985027153599136,0.07845799926500828,0.13738174700417147,0.15962404642823727
7558.154296875,0.15241335802128697,0.16960919440221622,0.07838358271936423,0.13674118438541977,0.15958709486186975
7568.9208984375,0.15189847271643675,0.16936632047275754,0.07830734301413847,0.13609658946611045,0.1595492359580657
7579.6875,0.1513744390456509,0.16912086761302397,0.07822964644623376,0.1354476102998109,0.15951021047755767
7590.4541015625,0.15084068438393808,0.1688736919433118,0.07815190825368128,0.13479421671968378,0.15947073631370204
7601.220703125,0.15029639069559614,0.1686236942474381,0.07807243015084353,0.1341360065012349,0.15942998589499077
7611.9873046875,0.1497411625967026,0.16837333719242756,0.07799467530843185,0.13347477959907694,0.15938917565183314
7622.75390625,0.14925151369326298,0.1680456122291689,0.07790014573288746,0.13286145763421667,0.15927936788054173
7633.5205078125,0.14889311861823082,0.16758544228527383,0.07777885983362634,0.1323392294617535,0.15904926311836426
7644.287109375,0.1485321467307366,0.16712345440692247,0.07765722428732254,0.13181458794232326,0.1588182310772684
7655.0537109375,0.14816846169149694,0.1666596485941151,0.07753463969904503,0.1312871610182681,0.15858627175725357
7665.8203125,0.14780196806301363,0.16619343296121464,0.07741133916682212,0.13075661685438075,0.1583532455679457
7676.5869140625,0.1474329112559966,0.1657268791079504,0.07728932067375681,0.13022487607262195,0.15811986043195952
7687.353515625,0.14706084135081032,0.16525779917134312,0.07716571211913945,0.1296893845474518,0.1578854582803854
7698.1201171875,0.14668601739209314,0.16478808507155324,0.07704351047762298,0.1291527265712476,0.1576504977673117
7708.88671875,0.14630786675485435,0.16431466111714674,0.07691835348610088,0.12861154356948004,0.15741385219899898
7719.6533203125,0.14592683935872966,0.16384112089949007,0.0767952194524699,0.12806921422790288,0.15717709695253457
7730.419921875,0.14554278523050695,0.16336664000644638,0.0766728346625023,0.1275251150985502,0.1569397334908655
7741.1865234375,0.14515499540591145,0.16288782566498983,0.07654712822562716,0.12697616916403812,0.15670030608579733
7751.953125,0.1447639061706504,0.1624080178012141,0.07642187133494943,0.12642459871469955,0.15646055961701508
7762.7197265625,0.14436940845329724,0.16192688876414182,0.07629745526216129,0.12587127858880964,0.15621996563524268
7773.486328125,0.14397120230742763,0.1614437198354996,0.07617214842190598,0.12531464011084015,0.15597844437455158
7784.2529296875,0.14356931500089876,0.16095912403969703,0.07604752422587811,0.12475555811906625,0.15573631489865614
7795.01953125,0.14316326934621712,0.16047112490148274,0.0759205107750559,0.1241923834930605,0.1554923707478876
7805.7861328125,0.14275339255766373,0.1599825761551769,0.075795312158886,0.12362701674355978,0.15524849639230653
7816.552734375,0.14233912564417556,0.15949112082761846,0.07566849018144477,0.12305827130830502,0.15500287715704006
7827.3193359375,0.14192050950753812,0.1589981329390359,0.07554186800231387,0.12248652930056618,0.15475669956027427
7838.0859375,0.14149733963882508,0.15850307345072456,0.07541533739740833,0.12191182088718011,0.15450951491866133
7848.8525390625,0.14106922065411429,0.1580050545342285,0.0752869503332036,0.12133291928343852,0.15426086457811278
7859.619140625,0.1406362616248324,0.1575062323443684,0.07516011170590316,0.12075191605671326,0.15401192508607336
7870.3857421875,0.14019784902420324,0.15700372143866406,0.0750310669722604,0.12016616658095257,0.1537612307436075
7881.15234375,0.1397541328254386,0.1565006186473232,0.0749036622497473,0.1195783557046574,0.15351033698632038
7891.9189453125,0.13930447223390488,0.15599455642779758,0.0747748339642741,0.11898631141555753,0.1532580373545438
7902.685546875,0.13884874454424706,0.15548634862283858,0.07464613887767402,0.11839137111009698,0.15300453126309901
7913.4521484375,0.13838641803325893,0.154975466763127,0.07451650307403004,0.11779192589029755,0.1527500580097713
7924.21875,0.13791719275451586,0.15446237590166376,0.0743864926485544,0.11718895115055912,0.15249444809196308
7934.9853515625,0.13744063242231025,0.1539468435119483,0.07425603267688045,0.11658208488883591,0.15223779124634343
7945.751953125,0.1369563280187916,0.15342977856120868,0.07412601392647498,0.1159721114428926,0.15198044641959063
7956.5185546875,0.1364635296778989,0.15290956393333013,0.07399478806127804,0.11535764313822303,0.15172168574760733
7967.28515625,0.13596143299785846,0.15238599880997145,0.07386131446509103,0.11473829786155723,0.15146131978631325
7978.0517578125,0.13544960169296302,0.15186082713988433,0.07372929773158297,0.11411533256444087,0.1512004353464844
7988.818359375,0.13492695868287063,0.15133302369259016,0.07359759734539964,0.11348836513360398,0.15093815500290686
7999.5849609375,0.1343923314497422,0.15080225024772517,0.07346558893682094,0.1128565710088327,0.15067464825817928
8010.3515625,0.13384453384180947,0.15026888730319893,0.07333401342458135,0.11222031219217256,0.150410214234533
8021.1181640625,0.13328192978766829,0.1497331990936709,0.07320273760980726,0.11158032274332552,0.15014457375121854
8031.884765625,0.13270267870698876,0.1491936002111847,0.07307008818165023,0.11093508426482468,0.14987701888562036
8042.6513671875,0.13239391113121893,0.14857756352645102,0.07291093217766437,0.11053208548815043,0.14947987429846854
8053.41796875,0.13208308483226525,0.14795807065237374,0.07275086875635256,0.11012631136246388,0.1490810945097828
8064.1845703125,0.13177040431905374,0.1473365061785671,0.07259080533504078,0.10971980317707454,0.14868102849550033
8074.951171875,0.13145574688622866,0.146712394482645,0.07243103328626513,0.10931148498146016,0.14827987567044248
8085.7177734375,0.13113897619450662,0.14608483716676515,0.0722698293495991,0.10890135677562027,0.14787654922383348
8096.484375,0.1308201467796004,0.1454545635185875,0.07210843393955209,0.10848948894884163,0.14747179696125315
8107.2509765625,0.1304990541325851,0.14482059058517954,0.07194569821584096,0.10807512733019699,0.1470650704919427
8118.017578125,0.13017593003024314,0.14418456719081504,0.0717838865593145,0.1076602227084848,0.1466572671825979
8128.7841796875,0.129850515427935,0.14354532013360696,0.07162122575996951,0.10724309579644027,0.14624775887653194
8139.55078125,0.12952279669173264,0.14290281770539612,0.07145798221555269,0.10682422926345675,0.1458363860418876
8150.3173828125,0.12919263748235196,0.1422569225041597,0.0712939894274725,0.10640283877177041,0.14542336803496878
8161.083984375,0.1288600650676501,0.14160781420946603,0.07112948881868707,0.10598000027190374,0.14500848549947154
8171.8505859375,0.12852503854584196,0.14095564079272416,0.07096483003623905,0.10555540203987333,0.14459202758688675
8182.6171875,0.12818746247942886,0.14030045510086595,0.07079987988125577,0.10512899379761764,0.14417401423869677
8193.3837890625,0.12784721416305547,0.13964173923395948,0.07063440525570762,0.10470053421044011,0.14375417624489267
8204.150390625,0.12750419815922315,0.13897937692875437,0.07046789833888978,0.10426977188803131,0.14333230421991258
8214.9169921875,0.12715834629829004,0.13831338932402334,0.07030072542770455,0.10383675710845307,0.1429086374615418
8225.68359375,0.12680954950882947,0.13764358617081188,0.07013289484708132,0.10340168092834034,0.1424828269938431
8236.4501953125,0.12645783505869787,0.13697068618739305,0.06996521411519085,0.10296497573902494,0.14205549100276216
8247.216796875,0.12610314841218173,0.136295112149222,0.0697984158258373,0.10252736554459704,0.1416268488446024
8257.9833984375,0.12574495784607484,0.13561412658522812,0.06962874959823853,0.10208524038021788,0.14119547470339214
8268.75,0.1253834951371595,0.13492984337268601,0.06945907504571038,0.10164198898725411,0.14076207650174705
8279.5166015625,0.12501856941043818,0.1342416600565722,0.06928915490775876,0.10119645497028407,0.1403268436837467
8290.283203125,0.12465003069269939,0.13355003112050115,0.06911911405832831,0.10074899027574008,0.13988995572273055
8301.0498046875,0.1242776335732321,0.1328537516544259,0.06894785360671211,0.10029866978728515,0.1394505750764495
8311.81640625,0.12390124171275294,0.13215337126643803,0.06877592299826361,0.09984571472839109,0.13900931993084928
8322.5830078125,0.12352075967376284,0.13144937614831093,0.06860403817692824,0.09939144238427718,0.13856593104666215
8333.349609375,0.12313583297412455,0.1307407305001796,0.06843120431361872,0.09893419357890419,0.13812039845314708
8344.1162109375,0.12274629800669783,0.13002797336074928,0.06825773775566021,0.09847451131533916,0.13767278197475075
8354.8828125,0.122351813923273,0.12931041771990576,0.06808341372995334,0.09801205370276186,0.13722278248924094
8365.6494140625,0.12195212167921134,0.12858826439599022,0.06790832381072348,0.09754722296566697,0.13677027037698408
8376.416015625,0.12154677135487643,0.1278609109339794,0.06773182281592778,0.09707886270863282,0.13631524563798023
8387.1826171875,0.12113566751277005,0.12712998501937456,0.06755636243733158,0.09660929577811485,0.1358587252878173
8397.94921875,0.12071804665290323,0.12639359473201475,0.06737914966105539,0.0961363401062305,0.1353992037445955
8408.7158203125,0.12029352702528183,0.12565290270440146,0.06720210754583605,0.09566116214401407,0.13493783761427766
8419.482421875,0.11986127696027503,0.12490624954287406,0.06702365435505,0.09518261555165597,0.13447331075904367
8430.2490234375,0.11942061476146482,0.12415453364527373,0.06684448105785451,0.09470083105211698,0.13400663022374096
8441.015625,0.11897073602707749,0.1233983257584654,0.06666563659537802,0.09421763876684712,0.133537566681325
8451.7822265625,0.11851007285535033,0.12263585022553804,0.06648523953353189,0.09372996167846337,0.13306574124363518
8462.548828125,0.11803719368380435,0.12186802658310586,0.06630423891429067,0.0932397405201518,0.13259119379363624
8473.3154296875,0.1176761263588115,0.12119493635073227,0.06612221849117361,0.09286418350961605,0.13212739480249988
8484.08203125,0.11740921494313453,0.12059584239235424,0.06593831247150343,0.09257823206084784,0.1316714527553184
8494.8486328125,0.11714084469712145,0.11999284833040474,0.06575313273760545,0.09229063149165193,0.13121303796435416
8505.615234375,0.11687130193326892,0.11938837455436277,0.06556886458349832,0.09200360409236069,0.1307538853385517
8516.3818359375,0.11660034124086616,0.11878007466045426,0.06538380556107962,0.09171516890733858,0.1302925291789747
8527.1484375,0.11632788081634259,0.11816813889763318,0.06519740622499588,0.0914253561034227,0.1298287401585794
8537.9150390625,0.11605397519541204,0.11755287377810474,0.06501040333151664,0.0911346081275572,0.1293628273703383
8548.681640625,0.11577870618164478,0.1169347549242559,0.06482346703747419,0.09084340764913519,0.12889539902945607
8559.4482421875,0.11550196470361344,0.11631341240756318,0.06463610617202291,0.09055139266611198,0.12842604633554927
8570.21484375,0.11522355988632114,0.1156878632750941,0.06444721351952562,0.09025763806214977,0.12795401151229735
8580.9814453125,0.1149437916761921,0.11505980919805478,0.06425886198745243,0.08996384323573836,0.1274806804927077
8591.748046875,0.1146622374214464,0.11442686149512486,0.06406859988403708,0.08966780600776961,0.12700419871894314
8602.5146484375,0.11437915616672387,0.11379081696198788,0.06387847514195977,0.0893715475563293,0.12652597206549324
8613.28125,0.11409433658613409,0.1131504812579835,0.06368690186213333,0.08907336848292742,0.12604514304862646
8624.0478515625,0.11380785366628303,0.11250680562788541,0.06349525782040519,0.0887747268513569,0.12556242956169966
8634.814453125,0.11351967332235023,0.11185900793710166,0.06330265641177396,0.08847503943610047,0.1250769442087582
