freq_hz,data_mean_magnitude,model_inversion_magnitude
4177.44140625,0.11597856879234314,0.025642964988946915
4188.2080078125,0.11600693315267563,0.025352157652378082
4198.974609375,0.11603527516126633,0.025057969614863396
4209.7412109375,0.11606360226869583,0.024760287255048752
4220.5078125,0.11609192937612534,0.024458983913064003
4231.2744140625,0.11612026393413544,0.024153923615813255
4242.041015625,0.11614856868982315,0.02384495735168457
4252.8076171875,0.11617690324783325,0.023531943559646606
4263.57421875,0.11621800810098648,0.02322401851415634
4274.3408203125,0.11641858518123627,0.02302919328212738
4285.107421875,0.1166188046336174,0.02283269725739956
4295.8740234375,0.11681864410638809,0.022634495049715042
4306.640625,0.11701817065477371,0.022434543818235397
4317.4072265625,0.11721737682819366,0.022232795134186745
4328.173828125,0.11741621792316437,0.022029196843504906
4338.9404296875,0.1176147386431694,0.0218237042427063
4349.70703125,0.11781291663646698,0.02161625400185585
4360.4736328125,0.1180107593536377,0.02140679396688938
4371.240234375,0.11820827424526215,0.021195264533162117
4382.0068359375,0.11840546876192093,0.020981602370738983
4392.7734375,0.11860231310129166,0.020765740424394608
4403.5400390625,0.11879884451627731,0.020547615364193916
4414.306640625,0.1189950555562973,0.020327147096395493
4425.0732421875,0.11919093132019043,0.02010425738990307
4435.83984375,0.11938647925853729,0.019878873601555824
4446.6064453125,0.11958174407482147,0.019650906324386597
4457.373046875,0.11977667361497879,0.019420256838202477
4468.1396484375,0.11997129768133163,0.019186843186616898
4478.90625,0.12016557902097702,0.018950549885630608
4489.6728515625,0.12035956978797913,0.018711276352405548
4500.439453125,0.12053894251585007,0.018538547679781914
4511.2060546875,0.12070903182029724,0.018408771604299545
4521.97265625,0.12087887525558472,0.018278060480952263
4532.7392578125,0.12104848027229309,0.018146410584449768
4543.505859375,0.12121783196926117,0.01801379770040512
4554.2724609375,0.12138696014881134,0.01788020320236683
4565.0390625,0.121555857360363,0.017745602875947952
4575.8056640625,0.12172450870275497,0.0176099706441164
4586.572265625,0.12189294397830963,0.017473291605710983
4597.3388671875,0.12206112593412399,0.01733553037047386
4608.10546875,0.12222908437252045,0.017196664586663246
4618.8720703125,0.1223968118429184,0.017056668177247047
4629.638671875,0.12256430089473724,0.016915516927838326
4640.4052734375,0.12273158878087997,0.016773181036114693
4651.171875,0.122898630797863,0.016629619523882866
4661.9384765625,0.12306545674800873,0.016484813764691353
4672.705078125,0.12323202937841415,0.016338719055056572
4683.4716796875,0.12339841574430466,0.016191309317946434
4694.23828125,0.12356452643871307,0.016042539849877357
4705.0048828125,0.12373047322034836,0.0158923901617527
4715.771484375,0.12389615178108215,0.01574079506099224
4726.5380859375,0.12406164407730103,0.015587734058499336
4737.3046875,0.1242268830537796,0.015433152206242085
4748.0712890625,0.12457113713026047,0.015355593524873257
4758.837890625,0.12491720914840698,0.015278858132660389
4769.6044921875,0.1252623200416565,0.015201731584966183
4780.37109375,0.1256064623594284,0.015124209225177765
4791.1376953125,0.1259496659040451,0.01504629198461771
4801.904296875,0.12629196047782898,0.014967969618737698
4812.6708984375,0.12663330137729645,0.014889230951666832
4823.4375,0.12697374820709229,0.014810075983405113
4834.2041015625,0.1273132860660553,0.014730495400726795
4844.970703125,0.1276519000530243,0.014650481753051281
4855.7373046875,0.12798963487148285,0.014570034109055996
4866.50390625,0.12832646071910858,0.014489131979644299
4877.2705078125,0.12866240739822388,0.014407779090106487
4888.037109375,0.12899750471115112,0.014325966127216816
4898.8037109375,0.12933172285556793,0.014243680983781815
4909.5703125,0.1296650618314743,0.014160915277898312
4920.3369140625,0.12999758124351501,0.014077669009566307
4931.103515625,0.1303292214870453,0.013993924483656883
4941.8701171875,0.1306600272655487,0.013909676112234592
4952.63671875,0.13099001348018646,0.013824913650751114
4963.4033203125,0.13131913542747498,0.013739625923335552
4974.169921875,0.13164746761322021,0.013653811998665333
4984.9365234375,0.1319749504327774,0.013567444868385792
4995.703125,0.13224750757217407,0.013485861010849476
5006.4697265625,0.1321626454591751,0.01343902200460434
5017.236328125,0.13207775354385376,0.013392019085586071
5028.0029296875,0.13199280202388763,0.01334485225379467
5038.76953125,0.13190780580043793,0.013297520577907562
5049.5361328125,0.13182274997234344,0.0132500184699893
5060.302734375,0.13173764944076538,0.01320233941078186
5071.0693359375,0.13165248930454254,0.013154497370123863
5081.8359375,0.13156726956367493,0.013106475584208965
5092.6025390625,0.13148199021816254,0.01305827870965004
5103.369140625,0.13139665126800537,0.013009902089834213
5114.1357421875,0.13131126761436462,0.01296134665608406
5124.90234375,0.1312258243560791,0.01291260588914156
5135.6689453125,0.13114033639431,0.01286368165165186
5146.435546875,0.13105478882789612,0.012814571149647236
5157.2021484375,0.13096915185451508,0.012765266001224518
5167.96875,0.13088348507881165,0.0127157773822546
5178.7353515625,0.13079777359962463,0.012666094116866589
5189.501953125,0.13071200251579285,0.012616214342415333
5200.2685546875,0.1306261569261551,0.01256613340228796
5211.03515625,0.13054026663303375,0.012515855953097343
5221.8017578125,0.13045431673526764,0.01246537547558546
5232.568359375,0.13036832213401794,0.012414689175784588
5243.3349609375,0.13028225302696228,0.012363789603114128
5254.1015625,0.13019612431526184,0.012312686070799828
5264.8681640625,0.1301099807024002,0.012261374853551388
5275.634765625,0.12955830991268158,0.012224262580275536
5286.4013671875,0.12899746000766754,0.012187258340418339
5297.16796875,0.12843415141105652,0.012150137685239315
5307.9345703125,0.1278683841228485,0.012112903408706188
5318.701171875,0.12730008363723755,0.012075554579496384
5329.4677734375,0.12672923505306244,0.012038092128932476
5340.234375,0.1261557936668396,0.012000508606433868
5351.0009765625,0.12557975947856903,0.011962808668613434
5361.767578125,0.12500104308128357,0.011924988590180874
5372.5341796875,0.12441964447498322,0.011887047439813614
5383.30078125,0.12383553385734558,0.011848989874124527
5394.0673828125,0.1232486367225647,0.011810805648565292
5404.833984375,0.12265893816947937,0.01177249476313591
5415.6005859375,0.12206637859344482,0.011734064668416977
5426.3671875,0.12147094309329987,0.011695506982505322
5437.1337890625,0.12087256461381912,0.01165682077407837
5447.900390625,0.1202712282538414,0.011618007905781269
